SN,X1,X2,Y
1875,0.18,0.56,8.05447831966234
1876,0.18,0.57,7.96630120164379
1877,0.18,0.58,7.87984399484791
1878,0.18,0.59,7.79506647268678
1879,0.18,0.6,7.71192895136478
1880,0.18,0.61,7.63039235850192
1881,0.18,0.62,7.55041828863593
1882,0.18,0.63,7.47196904741921
1883,0.18,0.64,7.39500768608715
1884,0.18,0.65,7.31949802756692
1885,0.18,0.66,7.24540468541496
1886,0.18,0.67,7.17269307661575
1887,0.18,0.68,7.10132942913782
1888,0.18,0.69,7.03128078502563
1889,0.18,0.7,6.96251499970289
1890,0.18,0.71,6.89500073807402
1891,0.18,0.72,6.82870746793269
1892,0.18,0.73,6.76360545111893
1893,0.18,0.74,6.6996657328075
1894,0.18,0.75,6.63686012925909
1895,0.18,0.76,6.57516121432122
1896,0.18,0.77,6.51454230492683
1897,0.18,0.78,6.45497744580499
1898,0.18,0.79,6.39644139358815
1899,0.18,0.8,6.33890960047511
1900,0.18,0.81,6.28235819758609
1901,0.18,0.82,6.226763978127
1902,0.18,0.83,6.17210438046275
1903,0.18,0.84,6.11835747118486
1904,0.18,0.85,6.06550192824531
1905,0.18,0.86,6.01351702421775
1906,0.18,0.87,5.96238260973707
1907,0.18,0.88,5.91207909715993
1908,0.18,0.89,5.8625874444814
1909,0.18,0.9,5.81388913953653
1910,0.18,0.91,5.76596618450991
1911,0.18,0.92,5.71880108077164
1912,0.18,0.93,5.67237681405384
1913,0.18,0.94,5.6266768399782
1914,0.18,0.95,5.58168506994211
1915,0.18,0.96,5.53738585736804
1916,0.18,0.97,5.49376398431876
1917,0.18,0.98,5.45080464847885
1918,0.18,0.99,5.40849345050138
1919,0.18,1,5.36681638171734
1920,0.19,0,13.7190366595014
1921,0.19,0.01,13.7190366595014
1922,0.19,0.02,13.7190366593108
1923,0.19,0.03,13.7190358668499
1924,0.19,0.04,13.7189855334099
1925,0.19,0.05,13.7184138162006
1926,0.19,0.06,13.7157390218425
1927,0.19,0.07,13.7081918937795
1928,0.19,0.08,13.692552688437
1929,0.19,0.09,13.6659999593852
1930,0.19,0.1,13.6265985176111
1931,0.19,0.11,13.5734043322362
1932,0.19,0.12,13.506338723613
1933,0.19,0.13,13.4259741766487
1934,0.19,0.14,13.3333168926992
1935,0.19,0.15,13.2296238369796
1936,0.19,0.16,13.1162642564158
1937,0.19,0.17,12.9946225423325
1938,0.19,0.18,12.8660346470816
1939,0.19,0.19,12.7317496991732
1940,0.19,0.2,12.592909554185
1941,0.19,0.21,12.4505405607659
1942,0.19,0.22,12.3055532897515
1943,0.19,0.23,12.1587471890454
1944,0.19,0.24,12.010818061121
1945,0.19,0.25,11.8623669474543
1946,0.19,0.26,11.7139094950104
1947,0.19,0.27,11.5658852223255
1948,0.19,0.28,11.4186663369111
1949,0.19,0.29,11.2725659127899
1950,0.19,0.3,11.1278453400874
1951,0.19,0.31,10.9847210244891
1952,0.19,0.32,10.8433703549265
1953,0.19,0.33,10.7039369814114
1954,0.19,0.34,10.5665354572654
1955,0.19,0.35,10.4312553050691
1956,0.19,0.36,10.298164566158
1957,0.19,0.37,10.1673128912479
1958,0.19,0.38,10.0387342259792
1959,0.19,0.39,9.91244914060776
1960,0.19,0.4,9.78846684825342
1961,0.19,0.41,9.66678695135072
1962,0.19,0.42,9.54740095141439
1963,0.19,0.43,9.43029355303701
1964,0.19,0.44,9.31544378921995
1965,0.19,0.45,9.20282599171392
1966,0.19,0.46,9.09241062700001
1967,0.19,0.47,8.9841650158535
1968,0.19,0.48,8.87805395207282
1969,0.19,0.49,8.77404023389166
1970,0.19,0.5,8.67208511979347
1971,0.19,0.51,8.57214871888295
1972,0.19,0.52,8.4741903246109
1973,0.19,0.53,8.37816869947154
1974,0.19,0.54,8.28404231727123
1975,0.19,0.55,8.1917695686849
1976,0.19,0.56,8.10130893505224
1977,0.19,0.57,8.01261913470515
1978,0.19,0.58,7.92565924554568
1979,0.19,0.59,7.84038880709917
1980,0.19,0.6,7.75676790483914
1981,0.19,0.61,7.67475723920968
1982,0.19,0.62,7.5943181814502
1983,0.19,0.63,7.51541281804936
1984,0.19,0.64,7.43800398541384
1985,0.19,0.65,7.36205529612885
1986,0.19,0.66,7.28753115800581
1987,0.19,0.67,7.21439678695548
1988,0.19,0.68,7.14261821458791
1989,0.19,0.69,7.07216229132233
1990,0.19,0.7,7.00299668568639
1991,0.19,0.71,6.93508988039495
1992,0.19,0.72,6.86841116572032
1993,0.19,0.73,6.80293063059792
1994,0.19,0.74,6.73861915185241
1995,0.19,0.75,6.67544838187766
1996,0.19,0.76,6.61339073505911
1997,0.19,0.77,6.55241937318816
1998,0.19,0.78,6.49250819008386
1999,0.19,0.79,6.43363179560785
2000,0.19,0.8,6.37576549923227
2001,0.19,0.81,6.31888529329812
2002,0.19,0.82,6.26296783608158
2003,0.19,0.83,6.20799043476898
2004,0.19,0.84,6.15393102842587
2005,0.19,0.85,6.10076817103287
2006,0.19,0.86,6.04848101464954
2007,0.19,0.87,5.99704929275767
2008,0.19,0.88,5.94645330382678
2009,0.19,0.89,5.8966738951373
2010,0.19,0.9,5.84769244689022
2011,0.19,0.91,5.79949085662663
2012,0.19,0.92,5.75205152397554
2013,0.19,0.93,5.70535733574413
2014,0.19,0.94,5.65939165136121
2015,0.19,0.95,5.61413828868129
2016,0.19,0.96,5.569581510154
2017,0.19,0.97,5.52570600936146
2018,0.19,0.98,5.48249689792413
2019,0.19,0.99,5.43993969277394
2020,0.19,1,5.3980203037922
2021,0.2,0,13.7692307692308
2022,0.2,0.01,13.7692307692308
2023,0.2,0.02,13.7692307690395
2024,0.2,0.03,13.7692299736792
2025,0.2,0.04,13.7691794560832
2026,0.2,0.05,13.768605647121
2027,0.2,0.06,13.7659210664401
2028,0.2,0.07,13.7583463255509
2029,0.2,0.08,13.7426499007396
2030,0.2,0.09,13.716000022695
2031,0.2,0.1,13.6764544220895
2032,0.2,0.11,13.6230656141005
2033,0.2,0.12,13.5557546312136
2034,0.2,0.13,13.475096052898
2035,0.2,0.14,13.382099761918
2036,0.2,0.15,13.2780273223724
2037,0.2,0.16,13.1642529908777
2038,0.2,0.17,13.0421662238585
2039,0.2,0.18,12.9131078615416
2040,0.2,0.19,12.7783316026486
2041,0.2,0.2,12.6389834804863
2042,0.2,0.21,12.4960935988259
2043,0.2,0.22,12.3505758600265
2044,0.2,0.23,12.2032326369472
2045,0.2,0.24,12.0547622778078
2046,0.2,0.25,11.9057680231266
2047,0.2,0.26,11.7567674064765
2048,0.2,0.27,11.6082015544686
2049,0.2,0.28,11.4604440364176
2050,0.2,0.29,11.313809071796
2051,0.2,0.3,11.1685590070828
2052,0.2,0.31,11.024911039731
2053,0.2,0.32,10.8830432076887
2054,0.2,0.33,10.7430996865427
2055,0.2,0.34,10.6051954487331
2056,0.2,0.35,10.4694203443786
2057,0.2,0.36,10.3358426637588
2058,0.2,0.37,10.2045122392475
2059,0.2,0.38,10.0754631406828
2060,0.2,0.39,9.9487160135814
2061,0.2,0.4,9.82428010477123
2062,0.2,0.41,9.70215501523228
2063,0.2,0.42,9.58233221538575
2064,0.2,0.43,9.46479635386259
2065,0.2,0.44,9.34952638695179
2066,0.2,0.45,9.23649655249115
2067,0.2,0.46,9.12567720890686
2068,0.2,0.47,9.01703555741011
2069,0.2,0.48,8.9105362629897
2070,0.2,0.49,8.80614198776846
2071,0.2,0.5,8.70381384848552
2072,0.2,0.51,8.60351180829596
2073,0.2,0.52,8.50519501171674
2074,0.2,0.53,8.40882207036558
2075,0.2,0.54,8.31435130611617
2076,0.2,0.55,8.22174095740655
2077,0.2,0.56,8.13094935367129
2078,0.2,0.57,8.04193506220424
2079,0.2,0.58,7.95465701118495
2080,0.2,0.59,7.86907459210523
2081,0.2,0.6,7.78514774440254
2082,0.2,0.61,7.70283702473489
2083,0.2,0.62,7.62210366300991
2084,0.2,0.63,7.54290960700134
2085,0.2,0.64,7.4652175571447
2086,0.2,0.65,7.38899099289382
2087,0.2,0.66,7.3141941918383
2088,0.2,0.67,7.24079224262365
2089,0.2,0.68,7.16875105257912
2090,0.2,0.69,7.09803735083891
2091,0.2,0.7,7.02861868763887
2092,0.2,0.71,6.96046343038097
2093,0.2,0.72,6.8935407569792
2094,0.2,0.73,6.82782064693279
2095,0.2,0.74,6.76327387051289
2096,0.2,0.75,6.69987197639739
2097,0.2,0.76,6.63758727804372
2098,0.2,0.77,6.57639283904978
2099,0.2,0.78,6.51626245771944
2100,0.2,0.79,6.45717065101893
2101,0.2,0.8,6.39909263808467
2102,0.2,0.81,6.34200432342037
2103,0.2,0.82,6.28588227990139
2104,0.2,0.83,6.2307037316874
2105,0.2,0.84,6.17644653712918
2106,0.2,0.85,6.12308917174237
2107,0.2,0.86,6.07061071130978
2108,0.2,0.87,6.01899081516368
2109,0.2,0.88,5.96820970969121
2110,0.2,0.89,5.91824817209836
2111,0.2,0.9,5.8690875144615
2112,0.2,0.91,5.82070956808992
2113,0.2,0.92,5.77309666821777
2114,0.2,0.93,5.72623163903986
2115,0.2,0.94,5.68009777910185
2116,0.2,0.95,5.63467884705227
2117,0.2,0.96,5.58995904776149
2118,0.2,0.97,5.54592301880973
2119,0.2,0.98,5.50255581734505
2120,0.2,0.99,5.45984290730988
2121,0.2,1,5.41777014703374
2122,0.21,0,13.794251428128
2123,0.21,0.01,13.794251428128
2124,0.21,0.02,13.7942514279364
2125,0.21,0.03,13.7942506311309
2126,0.21,0.04,13.7942000217372
2127,0.21,0.05,13.7936251700821
2128,0.21,0.06,13.7909357111346
2129,0.21,0.07,13.7833472058594
2130,0.21,0.08,13.7676222584024
2131,0.21,0.09,13.7409239537231
2132,0.21,0.1,13.7013064931132
2133,0.21,0.11,13.6478206700348
2134,0.21,0.12,13.5803873734784
2135,0.21,0.13,13.4995822270059
2136,0.21,0.14,13.406416948483
2137,0.21,0.15,13.3021553944507
2138,0.21,0.16,13.1881743187458
2139,0.21,0.17,13.0658657026338
2140,0.21,0.18,12.9365728228399
2141,0.21,0.19,12.801551656235
2142,0.21,0.2,12.6619503186324
2143,0.21,0.21,12.5188007856488
2144,0.21,0.22,12.3730186203344
2145,0.21,0.23,12.2254076535745
2146,0.21,0.24,12.0766675025873
2147,0.21,0.25,11.9274025040653
2148,0.21,0.26,11.7781311320136
2149,0.21,0.27,11.6292953146338
2150,0.21,0.28,11.481269300069
2151,0.21,0.29,11.3343678787736
2152,0.21,0.3,11.1888538739474
2153,0.21,0.31,11.0449448777225
2154,0.21,0.32,10.9028192515671
2155,0.21,0.33,10.7626214330557
2156,0.21,0.34,10.6244666035498
2157,0.21,0.35,10.4884447764387
2158,0.21,0.36,10.3546243660949
2159,0.21,0.37,10.2230552954451
2160,0.21,0.38,10.0937716962369
2161,0.21,0.39,9.96679425150284
2162,0.21,0.4,9.84213222487381
2163,0.21,0.41,9.71978521660467
2164,0.21,0.42,9.59974468161713
2165,0.21,0.43,9.48199524064653
2166,0.21,0.44,9.36651581174243
2167,0.21,0.45,9.25328058592909
2168,0.21,0.46,9.14225986776975
2169,0.21,0.47,9.03342079887549
2170,0.21,0.48,8.92672798002636
2171,0.21,0.49,8.82214400549694
2172,0.21,0.5,8.71962992136991
2173,0.21,0.51,8.61914561804769
2174,0.21,0.52,8.52065016580699
2175,0.21,0.53,8.42410210105695
2176,0.21,0.54,8.32945966993611
2177,0.21,0.55,8.23668103499582
2178,0.21,0.56,8.14572444994927
2179,0.21,0.57,8.05654840680116
2180,0.21,0.58,7.96911175909769
2181,0.21,0.59,7.8833738245392
2182,0.21,0.6,7.79929446976738
2183,0.21,0.61,7.71683417976607
2184,0.21,0.62,7.6359541139921
2185,0.21,0.63,7.55661615107288
2186,0.21,0.64,7.47878292366528
2187,0.21,0.65,7.4024178448601
2188,0.21,0.66,7.32748512733421
2189,0.21,0.67,7.25394979629421
2190,0.21,0.68,7.1817776971181
2191,0.21,0.69,7.11093549848215
2192,0.21,0.7,7.04139069165636
2193,0.21,0.71,6.97311158656174
2194,0.21,0.72,6.90606730510417
2195,0.21,0.73,6.84022777223134
2196,0.21,0.74,6.77556370509979
2197,0.21,0.75,6.71204660068731
2198,0.21,0.76,6.64964872214093
2199,0.21,0.77,6.58834308411125
2200,0.21,0.78,6.52810343728991
2201,0.21,0.79,6.46890425233684
2202,0.21,0.8,6.41072070335809
2203,0.21,0.81,6.35352865107241
2204,0.21,0.82,6.29730462578473
2205,0.21,0.83,6.24202581026776
2206,0.21,0.84,6.18767002263775
2207,0.21,0.85,6.13421569929727
2208,0.21,0.86,6.08164187800684
2209,0.21,0.87,6.02992818113683
2210,0.21,0.88,5.97905479914291
2211,0.21,0.89,5.9290024743005
2212,0.21,0.9,5.87975248472735
2213,0.21,0.91,5.83128662871763
2214,0.21,0.92,5.78358720940611
2215,0.21,0.93,5.73663701977669
2216,0.21,0.94,5.6904193280261
2217,0.21,0.95,5.64491786329003
2218,0.21,0.96,5.60011680173684
2219,0.21,0.97,5.55600075303103
2220,0.21,0.98,5.51255474716737
2221,0.21,0.99,5.4697642216742
2222,0.21,1,5.4276150091836
2223,0.22,0,13.7976630086164
2224,0.22,0.01,13.7976630086164
2225,0.22,0.02,13.7976630084247
2226,0.22,0.03,13.7976622114221
2227,0.22,0.04,13.7976115895117
2228,0.22,0.05,13.7970365956849
2229,0.22,0.06,13.7943464715832
2230,0.22,0.07,13.7867560895264
2231,0.22,0.08,13.7710272529911
2232,0.22,0.09,13.7443223453137
2233,0.22,0.1,13.7046950865531
2234,0.22,0.11,13.6511960354143
2235,0.22,0.12,13.5837460613223
2236,0.22,0.13,13.5029209302016
2237,0.22,0.14,13.4097326101351
2238,0.22,0.15,13.3054452702393
2239,0.22,0.16,13.1914360048486
2240,0.22,0.17,13.0690971394919
2241,0.22,0.18,12.9397722831121
2242,0.22,0.19,12.8047177232071
2243,0.22,0.2,12.6650818595411
2244,0.22,0.21,12.5218969229579
2245,0.22,0.22,12.376078702944
2246,0.22,0.23,12.2284312291872
2247,0.22,0.24,12.0796542919344
2248,0.22,0.25,11.9303523773419
2249,0.22,0.26,11.7810440876436
2250,0.22,0.27,11.6321714603381
2251,0.22,0.28,11.4841088361271
2252,0.22,0.29,11.3371710833189
2253,0.22,0.3,11.1916210901144
2254,0.22,0.31,11.0476765024602
2255,0.22,0.32,10.9055157259369
2256,0.22,0.33,10.765283233841
2257,0.22,0.34,10.6270942360207
2258,0.22,0.35,10.4910387681271
2259,0.22,0.36,10.3571852614531
2260,0.22,0.37,10.225583651272
2261,0.22,0.38,10.0962680777732
2262,0.22,0.39,9.96925922910433
2263,0.22,0.4,9.84456637118736
2264,0.22,0.41,9.72218910417831
2265,0.22,0.42,9.60211888088554
2266,0.22,0.43,9.48434031824078
2267,0.22,0.44,9.36883232907963
2268,0.22,0.45,9.25556909804332
2269,0.22,0.46,9.14452092235083
2270,0.22,0.47,9.03565493548674
2271,0.22,0.48,8.92893572947619
2272,0.22,0.49,8.82432588934263
2273,0.22,0.5,8.72178645153469
2274,0.22,0.51,8.62127729653491
2275,0.22,0.52,8.52275748449732
2276,0.22,0.53,8.42618554157631
2277,0.22,0.54,8.33151970358392
2278,0.22,0.55,8.23871812272428
2279,0.22,0.56,8.14773904238595
2280,0.22,0.57,8.0585409443079
2281,0.22,0.58,7.97108267186003
2282,0.22,0.59,7.88532353268118
2283,0.22,0.6,7.8012233834873
2284,0.22,0.61,7.71874269948942
2285,0.22,0.62,7.63784263053835
2286,0.22,0.63,7.55848504583336
2287,0.22,0.64,7.48063256878968
2288,0.22,0.65,7.40424860344947
2289,0.22,0.66,7.32929735363872
2290,0.22,0.67,7.25574383591407
2291,0.22,0.68,7.18355388720646
2292,0.22,0.69,7.11269416794869
2293,0.22,0.7,7.04313216137072
2294,0.22,0.71,6.97483616955601
2295,0.22,0.72,6.90777530677371
2296,0.22,0.73,6.84191949053336
2297,0.22,0.74,6.77723943074929
2298,0.22,0.75,6.71370661734998
2299,0.22,0.76,6.65129330662258
2300,0.22,0.77,6.58997250654372
2301,0.22,0.78,6.52971796131309
2302,0.22,0.79,6.47050413527671
2303,0.22,0.8,6.41230619640074
2304,0.22,0.81,6.35509999943379
2305,0.22,0.82,6.29886206887632
2306,0.22,0.83,6.2435695818579
2307,0.22,0.84,6.18920035100877
2308,0.22,0.85,6.13573280739843
2309,0.22,0.86,6.08314598360301
2310,0.22,0.87,6.03141949695313
2311,0.22,0.88,5.98053353300518
2312,0.22,0.89,5.93046882927177
2313,0.22,0.9,5.88120665924038
2314,0.22,0.91,5.83272881670355
2315,0.22,0.92,5.78501760041927
2316,0.22,0.93,5.73805579911584
2317,0.22,0.94,5.69182667685188
2318,0.22,0.95,5.646313958739
2319,0.22,0.96,5.60150181703199
2320,0.22,0.97,5.55737485758907
2321,0.22,0.98,5.51391810670263
2322,0.22,0.99,5.47111699829942
2323,0.22,1,5.42895736150768
2324,0.23,0,13.7826627451545
2325,0.23,0.01,13.7826627451545
2326,0.23,0.02,13.7826627449631
2327,0.23,0.03,13.7826619488269
2328,0.23,0.04,13.7826113819507
2329,0.23,0.05,13.782037013234
2330,0.23,0.06,13.7793498137268
2331,0.23,0.07,13.7717676836277
2332,0.23,0.08,13.7560559468499
2333,0.23,0.09,13.7293800716725
2334,0.23,0.1,13.6897958940714
2335,0.23,0.11,13.6363550049461
2336,0.23,0.12,13.5689783597491
2337,0.23,0.13,13.4882410984555
2338,0.23,0.14,13.3951540889769
2339,0.23,0.15,13.2909801260765
2340,0.23,0.16,13.1770948069669
2341,0.23,0.17,13.0548889434968
2342,0.23,0.18,12.9257046838917
2343,0.23,0.19,12.7907969498644
2344,0.23,0.2,12.6513128926849
2345,0.23,0.21,12.5082836209974
2346,0.23,0.22,12.3626239286787
2347,0.23,0.23,12.2151369713083
2348,0.23,0.24,12.066521778349
2349,0.23,0.25,11.9173821787843
2350,0.23,0.26,11.7682362110445
2351,0.23,0.27,11.6195254320629
2352,0.23,0.28,11.4716237755731
2353,0.23,0.29,11.3248457675712
2354,0.23,0.3,11.1794540104567
2355,0.23,0.31,11.0356659135601
2356,0.23,0.32,10.8936596885069
2357,0.23,0.33,10.753579651528
2358,0.23,0.34,10.6155408872199
2359,0.23,0.35,10.4796333333508
2360,0.23,0.36,10.3459253468177
2361,0.23,0.37,10.2144668086064
2362,0.23,0.38,10.0852918217904
2363,0.23,0.39,9.95842105202591
2364,0.23,0.4,9.83386375516153
2365,0.23,0.41,9.71161953178789
2366,0.23,0.42,9.59167984400552
2367,0.23,0.43,9.47402932547002
2368,0.23,0.44,9.3586469119421
2369,0.23,0.45,9.2455068161284
2370,0.23,0.46,9.13457936753958
2371,0.23,0.47,9.02583173539135
2372,0.23,0.48,8.91922855020299
2373,0.23,0.49,8.81473243767401
2374,0.23,0.5,8.71230447661263
2375,0.23,0.51,8.61190459111772
2376,0.23,0.52,8.51349188585146
2377,0.23,0.53,8.41702493205694
2378,0.23,0.54,8.32246201095054
2379,0.23,0.55,8.22976132023162
2380,0.23,0.56,8.13888114868485
2381,0.23,0.57,8.04978002318619
2382,0.23,0.58,7.96241683184936
2383,0.23,0.59,7.8767509265523
2384,0.23,0.6,7.79274220765313
2385,0.23,0.61,7.71035119333262
2386,0.23,0.62,7.6295390756779
2387,0.23,0.63,7.55026776534254
2388,0.23,0.64,7.47249992637605
2389,0.23,0.65,7.39619900260626
2390,0.23,0.66,7.32132923677531
2391,0.23,0.67,7.24785568347245
2392,0.23,0.68,7.1757442167693
2393,0.23,0.69,7.10496153334412
2394,0.23,0.7,7.03547515177779
2395,0.23,0.71,6.96725340861447
2396,0.23,0.72,6.90026545170101
2397,0.23,0.73,6.83448123125144
2398,0.23,0.74,6.76987148902311
2399,0.23,0.75,6.70640774593946
2400,0.23,0.76,6.64406228844951
2401,0.23,0.77,6.58280815387454
2402,0.23,0.78,6.52261911495846
2403,0.23,0.79,6.46346966380866
2404,0.23,0.8,6.40533499538765
2405,0.23,0.81,6.34819099069382
2406,0.23,0.82,6.29201419974922
2407,0.23,0.83,6.23678182449554
2408,0.23,0.84,6.18247170168423
2409,0.23,0.85,6.12906228583366
2410,0.23,0.86,6.07653263231492
2411,0.23,0.87,6.02486238061781
2412,0.23,0.88,5.97403173784021
2413,0.23,0.89,5.92402146243612
2414,0.23,0.9,5.87481284825175
2415,0.23,0.91,5.82638770887266
2416,0.23,0.92,5.77872836230095
2417,0.23,0.93,5.73181761597631
2418,0.23,0.94,5.68563875215199
2419,0.23,0.95,5.64017551363301
2420,0.23,0.96,5.59541208988147
2421,0.23,0.97,5.55133310349145
2422,0.23,0.98,5.50792359703416
2423,0.23,0.99,5.46516902027201
2424,0.23,1,5.42305521773922
2425,0.24,0,13.7520961081216
2426,0.24,0.01,13.7520961081216
2427,0.24,0.02,13.7520961079307
2428,0.24,0.03,13.7520953135601
2429,0.24,0.04,13.7520448588291
2430,0.24,0.05,13.7514717639242
2431,0.24,0.06,13.7487905239805
2432,0.24,0.07,13.7412252092256
2433,0.24,0.08,13.7255483173079
2434,0.24,0.09,13.6989316028173
2435,0.24,0.1,13.6594352134188
2436,0.24,0.11,13.6061128433555
2437,0.24,0.12,13.5388856233818
2438,0.24,0.13,13.4583274179503
2439,0.24,0.14,13.3654468531105
2440,0.24,0.15,13.2615039230497
2441,0.24,0.16,13.1478711742364
2442,0.24,0.17,13.0259363340324
2443,0.24,0.18,12.8970385741006
2444,0.24,0.19,12.7624300330387
2445,0.24,0.2,12.6232553180107
2446,0.24,0.21,12.4805432509095
2447,0.24,0.22,12.3352065968185
2448,0.24,0.23,12.1880467301108
2449,0.24,0.24,12.0397611299701
2450,0.24,0.25,11.8909522862319
2451,0.24,0.26,11.7421370884416
2452,0.24,0.27,11.5937561142653
2453,0.24,0.28,11.4461824681415
2454,0.24,0.29,11.299729978523
2455,0.24,0.3,11.1546606654201
2456,0.24,0.31,11.0111914560019
2457,0.24,0.32,10.869500166663
2458,0.24,0.33,10.7297307935758
2459,0.24,0.34,10.5919981661066
2460,0.24,0.35,10.4563920225634
2461,0.24,0.36,10.3229805682438
2462,0.24,0.37,10.1918135735098
2463,0.24,0.38,10.0629250658022
2464,0.24,0.39,9.93633566494604
2465,0.24,0.4,9.81205460626244
2466,0.24,0.41,9.6900814912279
2467,0.24,0.42,9.57040780087796
2468,0.24,0.43,9.45301820294709
2469,0.24,0.44,9.33789167991142
2470,0.24,0.45,9.2250025016676
2471,0.24,0.46,9.11432106352833
2472,0.24,0.47,9.00581460752013
2473,0.24,0.48,8.89944784260327
2474,0.24,0.49,8.79518347736449
2475,0.24,0.5,8.69298267692988
2476,0.24,0.51,8.59280545427704
2477,0.24,0.52,8.49461100476418
2478,0.24,0.53,8.39835799151343
2479,0.24,0.54,8.30400478826342
2480,0.24,0.55,8.21150968542097
2481,0.24,0.56,8.12083106427622
2482,0.24,0.57,8.03192754368255
2483,0.24,0.58,7.94475810292999
2484,0.24,0.59,7.85928218404425
2485,0.24,0.6,7.77545977631481
2486,0.24,0.61,7.69325148548366
2487,0.24,0.62,7.61261858970457
2488,0.24,0.63,7.5335230841041
2489,0.24,0.64,7.45592771553397
2490,0.24,0.65,7.37979600889481
2491,0.24,0.66,7.30509228622977
2492,0.24,0.67,7.23178167962864
2493,0.24,0.68,7.15983013884615
2494,0.24,0.69,7.08920443441933
2495,0.24,0.7,7.01987215696505
2496,0.24,0.71,6.95180171324942
2497,0.24,0.72,6.88496231954195
2498,0.24,0.73,6.8193239926999
2499,0.24,0.74,6.75485753936834
2500,0.24,0.75,6.69153454363051
2501,0.24,0.76,6.6293273533974
2502,0.24,0.77,6.56820906578705
2503,0.24,0.78,6.50815351170913
2504,0.24,0.79,6.4491352398414
2505,0.24,0.8,6.391129500158
2506,0.24,0.81,6.33411222714748
2507,0.24,0.82,6.27806002283829
2508,0.24,0.83,6.22295013973276
2509,0.24,0.84,6.16876046373509
2510,0.24,0.85,6.11546949714637
2511,0.24,0.86,6.06305634178783
2512,0.24,0.87,6.01150068230402
2513,0.24,0.88,5.9607827696887
2514,0.24,0.89,5.91088340506901
2515,0.24,0.9,5.86178392377691
2516,0.24,0.91,5.81346617973109
2517,0.24,0.92,5.76591253014804
2518,0.24,0.93,5.71910582059643
2519,0.24,0.94,5.67302937040547
2520,0.24,0.95,5.62766695843473
2521,0.24,0.96,5.58300280921029
2522,0.24,0.97,5.53902157942961
2523,0.24,0.98,5.49570834483591
2524,0.24,0.99,5.45304858746052
2525,0.24,1,5.41102818323108
2526,0.25,0,13.7084785133566
2527,0.25,0.01,13.7084785133566
2528,0.25,0.02,13.7084785131662
2529,0.25,0.03,13.7084777213151
2530,0.25,0.04,13.7084274266116
2531,0.25,0.05,13.7078561493949
2532,0.25,0.06,13.7051834135538
2533,0.25,0.07,13.6976420937471
2534,0.25,0.08,13.6820149243091
2535,0.25,0.09,13.6554826301902
2536,0.25,0.1,13.6161115116955
2537,0.25,0.11,13.5629582644707
2538,0.25,0.12,13.4959442694203
2539,0.25,0.13,13.4156415708681
2540,0.25,0.14,13.3230555957989
2541,0.25,0.15,13.2194423420701
2542,0.25,0.16,13.1061700028373
2543,0.25,0.17,12.9846219040003
2544,0.25,0.18,12.8561329697642
2545,0.25,0.19,12.7219513673122
2546,0.25,0.2,12.5832180734519
2547,0.25,0.21,12.4409586469563
2548,0.25,0.22,12.2960829578871
2549,0.25,0.23,12.1493898388942
2550,0.25,0.24,12.0015745569629
2551,0.25,0.25,11.8532376910084
2552,0.25,0.26,11.7048944911551
2553,0.25,0.27,11.5569841376865
2554,0.25,0.28,11.4098785516638
2555,0.25,0.29,11.2638905661684
2556,0.25,0.3,11.1192813701606
2557,0.25,0.31,10.9762672027802
2558,0.25,0.32,10.8350253164409
2559,0.25,0.33,10.6956992506013
2560,0.25,0.34,10.5584034704232
2561,0.25,0.35,10.4232274295908
2562,0.25,0.36,10.290239117075
2563,0.25,0.37,10.1594881453805
2564,0.25,0.38,10.0310084340233
2565,0.25,0.39,9.90482053742832
2566,0.25,0.4,9.78093366162506
2567,0.25,0.41,9.65934740935398
2568,0.25,0.42,9.54005328867028
2569,0.25,0.43,9.42303601593783
2570,0.25,0.44,9.30827464029416
2571,0.25,0.45,9.19574351324424
2572,0.25,0.46,9.08541312399808
2573,0.25,0.47,8.97725081848085
2574,0.25,0.48,8.87122141758561
2575,0.25,0.49,8.76728774817645
2576,0.25,0.5,8.66541109855223
2577,0.25,0.51,8.5655516085176
2578,0.25,0.52,8.46766860285107
2579,0.25,0.53,8.37172087578316
2580,0.25,0.54,8.27766693307872
2581,0.25,0.55,8.18546519743513
2582,0.25,0.56,8.09507418214477
2583,0.25,0.57,8.00645263730985
2584,0.25,0.58,7.91955967232598
2585,0.25,0.59,7.83435485785682
2586,0.25,0.6,7.75079831009403
2587,0.25,0.61,7.66885075972656
2588,0.25,0.62,7.58847360772246
2589,0.25,0.63,7.50962896974857
2590,0.25,0.64,7.43227971081259
2591,0.25,0.65,7.35638947150341
2592,0.25,0.66,7.28192268702416
2593,0.25,0.67,7.20884460005535
2594,0.25,0.68,7.13712126834906
2595,0.25,0.69,7.06671956783636
2596,0.25,0.7,6.99760719192716
2597,0.25,0.71,6.92975264759196
2598,0.25,0.72,6.86312524873722
2599,0.25,0.73,6.79769510731786
2600,0.25,0.74,6.73343312257169
2601,0.25,0.75,6.67031096870885
2602,0.25,0.76,6.60830108134461
2603,0.25,0.77,6.54737664292501
2604,0.25,0.78,6.48751156736037
2605,0.25,0.79,6.42868048405254
2606,0.25,0.8,6.37085872147545
2607,0.25,0.81,6.31402229044633
2608,0.25,0.82,6.25814786720514
2609,0.25,0.83,6.20321277640254
2610,0.25,0.84,6.14919497408213
2611,0.25,0.85,6.09607303072936
2612,0.25,0.86,6.04382611444833
2613,0.25,0.87,5.99243397431789
